-0.0023869485,-3.460489e-07
-0.0023740809,-3.4717063e-07
-0.0023612132,-3.5020374e-07
-0.0023483456,-3.5055024e-07
-0.0023354779,-3.4766578e-07
-0.0023226103,-3.4360185e-07
-0.0023097426,-3.43765e-07
-0.002296875,-3.449488e-07
-0.0022840074,-3.442255e-07
-0.0022711397,-3.4137282e-07
-0.0022582721,-3.4318894e-07
-0.0022454044,-3.4214661e-07
-0.0022325368,-3.4500505e-07
-0.0022196691,-3.491787e-07
-0.0022068015,-3.4850448e-07
-0.0021939338,-3.4799199e-07
-0.0021810662,-3.4755166e-07
-0.0021681985,-3.4463256e-07
-0.0021553309,-3.4852179e-07
-0.0021424632,-3.4617439e-07
-0.0021295956,-3.4552761e-07
-0.0021167279,-3.4639382e-07
-0.0021038603,-3.4203107e-07
-0.0020909926,-3.4585533e-07
-0.002078125,-3.4905445e-07
-0.0020652574,-3.4855495e-07
-0.0020523897,-3.4825178e-07
-0.0020395221,-3.4565606e-07
-0.0020266544,-3.4335198e-07
-0.0020137868,-3.4032894e-07
-0.0020009191,-3.4479851e-07
-0.0019880515,-3.4662041e-07
-0.0019751838,-3.45913e-07
-0.0019623162,-3.4504103e-07
-0.0019494485,-3.4513198e-07
-0.0019365809,-3.4611944e-07
-0.0019237132,-3.4579172e-07
-0.0019108456,-3.5020931e-07
-0.0018979779,-3.5162844e-07
-0.0018851103,-3.4555638e-07
-0.0018722426,-3.4346739e-07
-0.001859375,-3.4210023e-07
-0.0018465074,-3.4274987e-07
-0.0018336397,-3.443177e-07
-0.0018207721,-3.4340674e-07
-0.0018079044,-3.3988131e-07
-0.0017950368,-3.4056992e-07
-0.0017821691,-3.4660297e-07
-0.0017693015,-3.4566748e-07
-0.0017564338,-3.4711259e-07
-0.0017435662,-3.4476664e-07
-0.0017306985,-3.4070993e-07
-0.0017178309,-3.4443457e-07
-0.0017049632,-3.5036946e-07
-0.0016920956,-3.511173e-07
-0.0016792279,-3.4862407e-07
-0.0016663603,-3.4763949e-07
-0.0016534926,-3.4378778e-07
-0.001640625,-3.4793688e-07
-0.0016277574,-3.4846379e-07
-0.0016148897,-3.4103903e-07
-0.0016020221,-3.4358275e-07
-0.0015891544,-3.4361163e-07
-0.0015762868,-3.4030275e-07
-0.0015634191,-3.4399997e-07
-0.0015505515,-3.4183302e-07
-0.0015376838,-3.4215496e-07
-0.0015248162,-3.4076901e-07
-0.0015119485,-3.4255771e-07
-0.0014990809,-3.4162798e-07
-0.0014862132,-3.4698398e-07
-0.0014733456,-3.4555042e-07
-0.0014604779,-3.4162076e-07
-0.0014476103,-3.3907412e-07
-0.0014347426,-3.3847355e-07
-0.001421875,-3.4237432e-07
-0.0014090074,-3.4782126e-07
-0.0013961397,-3.4860952e-07
-0.0013832721,-3.4518223e-07
-0.0013704044,-3.4007745e-07
-0.0013575368,-3.4220683e-07
-0.0013446691,-3.465465e-07
-0.0013318015,-3.3848218e-07
-0.0013189338,-4.1185783e-07
-0.0013060662,-4.4675262e-07
-0.0012931985,-4.4923572e-07
-0.0012803309,-4.4917508e-07
-0.0012674632,-4.5296327e-07
-0.0012545956,-4.5151238e-07
-0.0012417279,-4.4329359e-07
-0.0012288603,-4.4308424e-07
-0.0012159926,-3.4184729e-07
-0.001203125,-3.413218e-07
-0.0011902574,-3.4071401e-07
-0.0011773897,-3.454983e-07
-0.0011645221,-3.4452094e-07
-0.0011516544,-3.4252722e-07
-0.0011387868,-3.3972508e-07
-0.0011259191,-3.4288092e-07
-0.0011130515,-3.4291699e-07
-0.0011001838,-3.4910887e-07
-0.0010873162,-3.4742989e-07
-0.0010744485,-3.4552135e-07
-0.0010615809,-3.4548958e-07
-0.0010487132,-3.4376729e-07
-0.0010358456,-4.0625629e-07
-0.0010229779,-4.4569429e-07
-0.0010101103,-4.4522511e-07
-0.00099724265,-4.4479776e-07
-0.000984375,-4.4982026e-07
-0.00097150735,-4.4633093e-07
-0.00095863971,-4.4800267e-07
-0.00094577206,-4.4382182e-07
-0.00093290441,-3.5116023e-07
-0.00092003676,-3.4345829e-07
-0.00090716912,-3.4052043e-07
-0.00089430147,-3.4446739e-07
-0.00088143382,-3.4934698e-07
-0.00086856618,-3.4919106e-07
-0.00085569853,-3.495996e-07
-0.00084283088,-3.4418874e-07
-0.00082996324,-3.4464495e-07
-0.00081709559,-3.4613334e-07
-0.00080422794,-3.441382e-07
-0.00079136029,-3.407066e-07
-0.00077849265,-3.4593989e-07
-0.000765625,-3.4344811e-07
-0.00075275735,-3.4434607e-07
-0.00073988971,-3.7586559e-07
-0.00072702206,-4.5110502e-07
-0.00071415441,-4.4721145e-07
-0.00070128676,-4.4357774e-07
-0.00068841912,-4.4475287e-07
-0.00067555147,-4.5100105e-07
-0.00066268382,-4.4936826e-07
-0.00064981618,-4.5150777e-07
-0.00063694853,-4.3330458e-07
-0.00062408088,-4.5239704e-07
-0.00061121324,-4.4897987e-07
-0.00059834559,-4.4602615e-07
-0.00058547794,-4.4574606e-07
-0.00057261029,-4.4375379e-07
-0.00055974265,-4.4279087e-07
-0.000546875,-4.4632063e-07
-0.00053400735,-4.2766127e-07
-0.00052113971,-4.4665843e-07
-0.00050827206,-4.4758237e-07
-0.00049540441,-4.5016941e-07
-0.00048253676,-4.4430525e-07
-0.00046966912,-4.4659343e-07
-0.00045680147,-4.4453767e-07
-0.00044393382,-4.4321382e-07
-0.00043106618,-4.2521421e-07
-0.00041819853,-4.4727771e-07
-0.00040533088,-4.4971462e-07
-0.00039246324,-4.4179756e-07
-0.00037959559,-4.4568677e-07
-0.00036672794,-4.4642304e-07
-0.00035386029,-4.4846583e-07
-0.00034099265,-4.370652e-07
-0.000328125,-4.3975331e-07
-0.00031525735,-4.505649e-07
-0.00030238971,-4.5104419e-07
-0.00028952206,-4.4780025e-07
-0.00027665441,-4.4716361e-07
-0.00026378676,-4.4437011e-07
-0.00025091912,-4.503815e-07
-0.00023805147,-4.2826459e-07
-0.00022518382,-4.4765442e-07
-0.00021231618,-4.4271565e-07
-0.00019944853,-4.4436141e-07
-0.00018658088,-4.4668282e-07
-0.00017371324,-4.4106408e-07
-0.00016084559,-4.4126185e-07
-0.00014797794,-4.4253227e-07
-0.00013511029,-4.205135e-07
-0.00012224265,-4.426001e-07
-0.000109375,-4.5033815e-07
-9.6507353e-05,-4.4584977e-07
-8.3639706e-05,-4.4401055e-07
-7.0772059e-05,-4.4146246e-07
-5.7904412e-05,-4.450211e-07
-4.5036765e-05,-4.4394267e-07
-3.2169118e-05,-4.2480836e-07
-1.9301471e-05,-4.5070477e-07
-6.4338235e-06,-4.4787088e-07
6.4338235e-06,-4.4291187e-07
1.9301471e-05,-4.4801522e-07
3.2169118e-05,-4.467217e-07
4.5036765e-05,-4.450326e-07
5.7904412e-05,-4.4744641e-07
7.0772059e-05,-4.328885e-07
8.3639706e-05,-4.47943e-07
9.6507353e-05,-4.5125621e-07
0.000109375,-4.4419957e-07
0.00012224265,-4.4658162e-07
0.00013511029,-4.4803682e-07
0.00014797794,-4.4817973e-07
0.00016084559,-4.4798485e-07
0.00017371324,-4.2984087e-07
0.00018658088,-4.4901561e-07
0.00019944853,-4.4873265e-07
0.00021231618,-4.453588e-07
0.00022518382,-4.457168e-07
0.00023805147,-4.4406815e-07
0.00025091912,-4.4340116e-07
0.00026378676,-4.4816237e-07
0.00027665441,-4.3403033e-07
0.00028952206,-4.4832115e-07
0.00030238971,-4.4409121e-07
0.00031525735,-4.4359315e-07
0.000328125,-4.4388331e-07
0.00034099265,-4.4248585e-07
0.00035386029,-4.418333e-07
0.00036672794,-4.2605405e-07
0.00037959559,-4.4493284e-07
0.00039246324,-4.4702181e-07
0.00040533088,-4.4511904e-07
0.00041819853,-4.4809011e-07
0.00043106618,-4.468731e-07
0.00044393382,-4.4554636e-07
0.00045680147,-4.4859681e-07
0.00046966912,-4.210387e-07
0.00048253676,-3.495369e-07
0.00049540441,-3.4252792e-07
0.00050827206,-3.405934e-07
0.00052113971,-3.4078684e-07
0.00053400735,-3.4340708e-07
0.000546875,-3.4551049e-07
0.00055974265,-3.4745079e-07
0.00057261029,-3.4435411e-07
0.00058547794,-3.4495756e-07
0.00059834559,-3.3909772e-07
0.00061121324,-3.4070884e-07
0.00062408088,-3.3775223e-07
0.00063694853,-3.4190996e-07
0.00064981618,-3.394254e-07
0.00066268382,-3.4279636e-07
0.00067555147,-3.403739e-07
0.00068841912,-3.4336515e-07
0.00070128676,-3.4624959e-07
0.00071415441,-3.4678372e-07
0.00072702206,-3.4151725e-07
0.00073988971,-3.4046193e-07
0.00075275735,-3.3933728e-07
0.000765625,-3.426202e-07
0.00077849265,-3.4098741e-07
0.00079136029,-3.4238053e-07
0.00080422794,-3.4080981e-07
0.00081709559,-3.4171931e-07
0.00082996324,-3.4198205e-07
0.00084283088,-3.3991762e-07
0.00085569853,-3.3627379e-07
0.00086856618,-3.4292618e-07
0.00088143382,-3.4359606e-07
0.00089430147,-3.3799318e-07
0.00090716912,-3.3554326e-07
0.00092003676,-3.3839741e-07
0.00093290441,-3.3738537e-07
0.00094577206,-3.4489965e-07
0.00095863971,-3.4830236e-07
0.00097150735,-3.437346e-07
0.000984375,-3.4062061e-07
0.00099724265,-3.3868033e-07
0.0010101103,-3.4101617e-07
0.0010229779,-3.3999837e-07
0.0010358456,-3.4065523e-07
0.0010487132,-3.3833381e-07
0.0010615809,-3.4064655e-07
0.0010744485,-3.3770581e-07
0.0010873162,-3.3582615e-07
0.0011001838,-3.3933715e-07
0.0011130515,-3.4647171e-07
0.0011259191,-3.4201511e-07
0.0011387868,-3.3845504e-07
0.0011516544,-3.3873799e-07
0.0011645221,-3.3709798e-07
0.0011773897,-3.4093523e-07
0.0011902574,-3.4310506e-07
0.001203125,-3.382399e-07
0.0012159926,-3.4011087e-07
0.0012288603,-3.3922159e-07
0.0012417279,-3.4538314e-07
0.0012545956,-3.4074032e-07
0.0012674632,-3.3822978e-07
0.0012803309,-3.4018449e-07
0.0012931985,-3.4077493e-07
0.0013060662,-3.4473346e-07
0.0013189338,-3.4118348e-07
0.0013318015,-3.3755122e-07
0.0013446691,-3.3702861e-07
0.0013575368,-3.3936155e-07
0.0013704044,-3.398553e-07
0.0013832721,-3.4450822e-07
0.0013961397,-3.4564436e-07
0.0014090074,-3.4364632e-07
0.001421875,-3.4066659e-07
0.0014347426,-3.3913919e-07
0.0014476103,-3.4787336e-07
0.0014604779,-3.456328e-07
0.0014733456,-3.3887355e-07
0.0014862132,-3.3826866e-07
0.0014990809,-3.3545205e-07
0.0015119485,-3.4004145e-07
0.0015248162,-3.429461e-07
0.0015376838,-3.3791492e-07
0.0015505515,-3.3919402e-07
0.0015634191,-3.4429447e-07
0.0015762868,-3.3994181e-07
0.0015891544,-3.403778e-07
0.0016020221,-3.409538e-07
0.0016148897,-3.4206399e-07
0.0016277574,-3.4118045e-07
0.001640625,-3.3816608e-07
0.0016534926,-3.4286809e-07
0.0016663603,-3.4320734e-07
0.0016792279,-3.4049324e-07
0.0016920956,-3.4377612e-07
0.0017049632,-3.4760905e-07
0.0017178309,-3.4563557e-07
0.0017306985,-3.4538146e-07
0.0017435662,-3.412035e-07
0.0017564338,-3.3756112e-07
0.0017693015,-3.4276696e-07
0.0017821691,-3.4200038e-07
0.0017950368,-3.3919534e-07
0.0018079044,-3.4790208e-07
0.0018207721,-3.4267743e-07
0.0018336397,-3.4180114e-07
0.0018465074,-3.4267165e-07
0.001859375,-3.4222268e-07
0.0018722426,-3.4253595e-07
0.0018851103,-3.4153835e-07
0.0018979779,-3.3812699e-07
0.0019108456,-3.3898595e-07
0.0019237132,-3.4251426e-07
0.0019365809,-3.4239731e-07
0.0019494485,-3.37447e-07
0.0019623162,-3.3849363e-07
0.0019751838,-3.4122937e-07
0.0019880515,-3.4033284e-07
0.0020009191,-3.4089733e-07
0.0020137868,-3.3807495e-07
0.0020266544,-3.4559932e-07
0.0020395221,-3.5007034e-07
0.0020523897,-3.4736347e-07
0.0020652574,-3.4019856e-07
0.002078125,-3.4024185e-07
0.0020909926,-3.3697052e-07
0.0021038603,-3.3544022e-07
0.0021167279,-3.3223096e-07
0.0021295956,-3.3616348e-07
0.0021424632,-3.3778182e-07
0.0021553309,-3.3794783e-07
0.0021681985,-3.3927746e-07
0.0021810662,-3.3886456e-07
0.0021939338,-3.4135343e-07
0.0022068015,-3.3582419e-07
0.0022196691,-3.4178795e-07
0.0022325368,-3.3854692e-07
0.0022454044,-3.3835926e-07
0.0022582721,-3.4572338e-07
0.0022711397,-3.4242605e-07
0.0022840074,-3.4186589e-07
0.002296875,-3.4598034e-07
0.0023097426,-3.4437784e-07
0.0023226103,-3.4173162e-07
0.0023354779,-3.4451209e-07
0.0023483456,-3.4702551e-07
0.0023612132,-3.434308e-07
0.0023740809,-3.4594419e-07
0.0023869485,-3.4414249e-07
0.0023998162,-3.4206072e-07
0.0024126838,-3.3744967e-07
0.0024255515,-3.4301786e-07
0.0024384191,-3.4223829e-07
0.0024512868,-3.4532771e-07
0.0024641544,-3.4516313e-07
0.0024770221,-3.4160883e-07
0.0024898897,-3.433369e-07
0.0025027574,-3.4350289e-07
0.002515625,-3.4384217e-07
0.0025284926,-3.4255152e-07
0.0025413603,-3.4390712e-07
0.0025542279,-3.4176615e-07
0.0025670956,-3.4548503e-07
0.0025799632,-3.4399517e-07
0.0025928309,-3.4392008e-07
0.0026056985,-3.3854387e-07
0.0026185662,-3.4315203e-07
0.0026314338,-3.4661684e-07
0.0026443015,-3.4232193e-07
0.0026571691,-3.4376269e-07
0.0026700368,-3.463483e-07
0.0026829044,-3.4647243e-07
0.0026957721,-3.4491617e-07
0.0027086397,-3.4123915e-07
0.0027215074,-3.4643055e-07
0.002734375,-3.4117993e-07
0.0027472426,-3.4305671e-07
0.0027601103,-3.4382183e-07
0.0027729779,-3.4184113e-07
0.0027858456,-3.3908516e-07
0.0027987132,-3.4439929e-07
0.0028115809,-3.4502006e-07
0.0028244485,-3.4729525e-07
0.0028373162,-3.4879089e-07
0.0028501838,-3.4306677e-07
0.0028630515,-3.3900716e-07
0.0028759191,-3.4021983e-07
0.0028887868,-3.4211392e-07
0.0029016544,-3.3987623e-07
0.0029145221,-3.4021116e-07
0.0029273897,-3.3805577e-07
0.0029402574,-3.381857e-07
0.002953125,-3.4058216e-07
0.0029659926,-3.4259318e-07
0.0029788603,-3.4492035e-07
0.0029917279,-3.4181503e-07
0.0030045956,-3.3454184e-07
0.0030174632,-3.4061102e-07
0.0030303309,-3.4103831e-07
0.0030431985,-3.4027605e-07
0.0030560662,-3.428169e-07
0.0030689338,-3.3651098e-07
0.0030818015,-3.3803837e-07
0.0030946691,-3.3746233e-07
0.0031075368,-3.37266e-07
0.0031204044,-3.3869667e-07
0.0031332721,-3.3522897e-07
0.0031461397,-3.3696858e-07
0.0031590074,-3.3709561e-07
0.003171875,-3.384411e-07
0.0031847426,-3.4058782e-07
0.0031976103,-3.4286881e-07
0.0032104779,-3.3729481e-07
0.0032233456,-3.3872116e-07
0.0032362132,-3.3676644e-07
0.0032490809,-3.3446377e-07
0.0032619485,-3.4258872e-07
0.0032748162,-3.4362237e-07
0.0032876838,-3.3718219e-07
0.0033005515,-3.3742182e-07
0.0033134191,-3.3456337e-07
0.0033262868,-3.3444497e-07
0.0033391544,-3.3580345e-07
0.0033520221,-3.3699015e-07
0.0033648897,-3.3622066e-07
0.0033777574,-3.3616579e-07
0.003390625,-3.3500943e-07
0.0034034926,-3.3513068e-07
0.0034163603,-3.3425149e-07
0.0034292279,-3.368111e-07
0.0034420956,-3.3571534e-07
0.0034549632,-3.3856081e-07
0.0034678309,-3.4076671e-07
0.0034806985,-3.42502e-07
0.0034935662,-3.394313e-07
0.0035064338,-3.3785339e-07
0.0035193015,-3.3945152e-07
0.0035321691,-3.3615129e-07
0.0035450368,-3.39375e-07
0.0035579044,-3.3776673e-07
0.0035707721,-3.4085905e-07
0.0035836397,-3.4071035e-07
0.0035965074,-3.4047793e-07
0.003609375,-3.3897795e-07
0.0036222426,-3.4072043e-07
0.0036351103,-3.4089802e-07
0.0036479779,-3.4320931e-07
0.0036608456,-3.4281229e-07
0.0036737132,-3.4013284e-07
0.0036865809,-3.3766417e-07
0.0036994485,-3.4331611e-07
0.0037123162,-3.3926807e-07
0.0037251838,-3.3569644e-07
0.0037380515,-3.3596639e-07
0.0037509191,-3.378013e-07
0.0037637868,-3.3758764e-07
0.0037766544,-3.4418083e-07
0.0037895221,-3.4484781e-07
0.0038023897,-3.4007217e-07
0.0038152574,-3.4226363e-07
0.003828125,-3.3766699e-07
0.0038409926,-3.3940806e-07
0.0038538603,-3.4310093e-07
0.0038667279,-3.413873e-07
0.0038795956,-3.3575268e-07
0.0038924632,-3.4067413e-07
0.0039053309,-3.3748363e-07
0.0039181985,-3.3783731e-07
0.0039310662,-3.3657844e-07
0.0039439338,-3.3492686e-07
0.0039568015,-3.4296231e-07
0.0039696691,-3.39203e-07
0.0039825368,-3.3638494e-07
0.0039954044,-3.3775931e-07
0.0040082721,-3.4052537e-07
0.0040211397,-3.4600986e-07
0.0040340074,-3.4555219e-07
0.004046875,-3.4396416e-07
0.0040597426,-3.4514506e-07
0.0040726103,-3.4785192e-07
0.0040854779,-3.4574995e-07
0.0040983456,-3.4146515e-07
0.0041112132,-3.4512627e-07
0.0041240809,-3.4362488e-07
0.0041369485,-3.5434117e-07
0.0041498162,-3.5007804e-07
0.0041626838,-3.4934175e-07
0.0041755515,-3.4766854e-07
0.0041884191,-3.5049523e-07
0.0042012868,-3.4516523e-07
0.0042141544,-3.4411855e-07
0.0042270221,-3.435512e-07
0.0042398897,-3.443683e-07
0.0042527574,-3.4596498e-07
0.004265625,-3.489707e-07
0.0042784926,-3.4274848e-07
0.0042913603,-3.4304877e-07
0.0043042279,-3.3931399e-07
0.0043170956,-3.4559394e-07
0.0043299632,-3.4697118e-07
0.0043428309,-3.4078941e-07
0.0043556985,-3.4308339e-07
0.0043685662,-3.448201e-07
0.0043814338,-3.4553037e-07
0.0043943015,-3.4582488e-07
0.0044071691,-3.5114188e-07
0.0044200368,-3.4834695e-07
0.0044329044,-3.4595914e-07
0.0044457721,-3.4193707e-07
0.0044586397,-3.4275707e-07
0.0044715074,-3.4631426e-07
0.004484375,-3.4670549e-07
0.0044972426,-3.4504237e-07
0.0045101103,-3.4352508e-07
0.0045229779,-3.470375e-07
0.0045358456,-3.4502357e-07
0.0045487132,-3.4547256e-07
0.0045615809,-3.5147676e-07
0.0045744485,-3.4511741e-07
0.0045873162,-3.4520402e-07
0.0046001838,-3.47677e-07
0.0046130515,-3.492506e-07
0.0046259191,-3.435279e-07
0.0046387868,-3.4032296e-07
0.0046516544,-3.4055972e-07
0.0046645221,-3.4247833e-07
0.0046773897,-3.4501486e-07
0.0046902574,-3.4087297e-07
0.004703125,-3.4446335e-07
0.0047159926,-3.439263e-07
0.0047288603,-3.4313374e-07
0.0047417279,-3.3925316e-07
0.0047545956,-3.3996056e-07
0.0047674632,-3.4583772e-07
0.0047803309,-3.4503936e-07
0.0047931985,-3.4301676e-07
0.0048060662,-3.4586224e-07
0.0048189338,-3.4471307e-07
0.0048318015,-3.4230647e-07
0.0048446691,-3.4378045e-07
0.0048575368,-3.4595171e-07
0.0048704044,-3.4422652e-07
0.0048832721,-3.4565142e-07
0.0048961397,-3.4602966e-07
0.0049090074,-3.4644832e-07
0.004921875,-3.4295609e-07
0.0049347426,-3.4646419e-07
0.0049476103,-3.4832795e-07
0.0049604779,-3.5033606e-07
0.0049733456,-3.4406334e-07
0.0049862132,-3.4659552e-07
0.0049990809,-3.4237857e-07
0.0050119485,-3.4142864e-07
0.0050248162,-3.4069957e-07
0.0050376838,-3.3654037e-07
0.0050505515,-3.3944647e-07
0.0050634191,-3.4118319e-07
0.0050762868,-3.3687964e-07
0.0050891544,-3.4298633e-07
0.0051020221,-3.4141126e-07
0.0051148897,-3.4055518e-07
0.0051277574,-3.3723618e-07
0.005140625,-3.3396195e-07
0.0051534926,-3.3646816e-07
0.0051663603,-3.4083522e-07
0.0051792279,-3.409565e-07
0.0051920956,-3.3943196e-07
0.0052049632,-3.3992281e-07
0.0052178309,-3.4223123e-07
0.0052306985,-3.3710621e-07
0.0052435662,-3.4092615e-07
0.0052564338,-3.4623448e-07
0.0052693015,-3.4483412e-07
0.0052821691,-3.4641494e-07
0.0052950368,-3.4843894e-07
0.0053079044,-3.4186305e-07
0.0053207721,-3.3856571e-07
0.0053336397,-3.4361276e-07
0.0053465074,-3.4035151e-07
0.005359375,-3.3795648e-07
0.0053722426,-3.3922978e-07
0.0053851103,-3.4281294e-07
0.0053979779,-3.4126533e-07
0.0054108456,-3.4186443e-07
0.0054237132,-3.3778897e-07
0.0054365809,-3.3635831e-07
0.0054494485,-3.3613452e-07
0.0054623162,-3.4039764e-07
0.0054751838,-3.3825525e-07
0.0054880515,-3.3871867e-07
0.0055009191,-3.3878362e-07
0.0055137868,-3.3658058e-07
0.0055266544,-3.3522353e-07
0.0055395221,-3.3203303e-07
0.0055523897,-3.3560465e-07
0.0055652574,-3.3513112e-07
0.005578125,-3.3886444e-07
0.0055909926,-3.4308569e-07
0.0056038603,-3.4234654e-07
0.0056167279,-3.4250388e-07
0.0056295956,-3.4184269e-07
0.0056424632,-3.4227866e-07
0.0056553309,-3.3990818e-07
0.0056681985,-3.3807615e-07
0.0056810662,-3.4078591e-07
0.0056939338,-3.3802128e-07
0.0057068015,-3.3867092e-07
0.0057196691,-3.412955e-07
0.0057325368,-3.3866659e-07
0.0057454044,-3.3675515e-07
0.0057582721,-3.420967e-07
0.0057711397,-3.3934654e-07
0.0057840074,-3.4115255e-07
0.005796875,-3.386781e-07
0.0058097426,-3.420577e-07
0.0058226103,-3.4234065e-07
0.0058354779,-3.3736291e-07
0.0058483456,-3.3781476e-07
0.0058612132,-3.3795622e-07
0.0058740809,-3.4110629e-07
0.0058869485,-3.3901298e-07
0.0058998162,-3.4382038e-07
0.0059126838,-3.4100956e-07
0.0059255515,-3.4508357e-07
0.0059384191,-3.4739775e-07
0.0059512868,-3.4249362e-07
0.0059641544,-3.3993545e-07
0.0059770221,-3.4114235e-07
0.0059898897,-3.4430396e-07
0.0060027574,-3.4265963e-07
0.006015625,-3.4194355e-07
0.0060284926,-3.402718e-07
0.0060413603,-3.4267693e-07
0.0060542279,-3.381929e-07
0.0060670956,-3.3604761e-07
0.0060799632,-3.3784643e-07
0.0060928309,-3.4205179e-07
0.0061056985,-3.4042767e-07
0.0061185662,-3.4246756e-07
0.0061314338,-3.4030351e-07
0.0061443015,-3.3725736e-07
0.0061571691,-3.3688058e-07
0.0061700368,-3.3818276e-07
0.0061829044,-3.3832277e-07
0.0061957721,-3.4533322e-07
0.0062086397,-3.4498239e-07
0.0062215074,-3.3840072e-07
0.006234375,-3.392828e-07
0.0062472426,-3.3775539e-07
0.0062601103,-3.4548477e-07
0.0062729779,-3.4386351e-07
0.0062858456,-3.4064127e-07
0.0062987132,-3.4081447e-07
0.0063115809,-3.4429804e-07
0.0063244485,-3.4783502e-07
0.0063373162,-3.4110175e-07
0.0063501838,-3.4033227e-07
0.0063630515,-3.41236e-07
0.0063759191,-3.4005941e-07
0.0063887868,-3.3740019e-07
0.0064016544,-3.4667284e-07
0.0064145221,-3.4803419e-07
0.0064273897,-3.48206e-07
0.0064402574,-3.535201e-07
0.006453125,-3.5247777e-07
0.0064659926,-3.4716798e-07
0.0064788603,-3.5007118e-07
0.0064917279,-3.4621515e-07
0.0065045956,-3.5046383e-07
0.0065174632,-3.519277e-07
0.0065303309,-3.5285886e-07
0.0065431985,-3.4634649e-07
0.0065560662,-3.4652694e-07
0.0065689338,-3.5347964e-07
0.0065818015,-3.5223517e-07
0.0065946691,-3.5292671e-07
0.0066075368,-3.4619634e-07
0.0066204044,-3.4493743e-07
0.0066332721,-3.4539364e-07
0.0066461397,-3.4360927e-07
0.0066590074,-3.408071e-07
0.006671875,-3.3938076e-07
0.0066847426,-3.3700735e-07
0.0066976103,-3.3911367e-07
0.0067104779,-3.4346776e-07
0.0067233456,-3.433075e-07
0.0067362132,-3.3683554e-07
0.0067490809,-3.4007224e-07
0.0067619485,-3.3850874e-07
0.0067748162,-3.3798323e-07
0.0067876838,-3.3490824e-07
0.0068005515,-3.375559e-07
0.0068134191,-3.384885e-07
0.0068262868,-3.3731481e-07
0.0068391544,-3.3857367e-07
0.0068520221,-3.3731334e-07
0.0068648897,-3.4477709e-07
0.0068777574,-3.4297971e-07
0.006890625,-3.3865737e-07
0.0069034926,-3.4002165e-07
0.0069163603,-3.4143353e-07
0.0069292279,-3.4481603e-07
0.0069420956,-3.4556239e-07
0.0069549632,-3.4520147e-07
0.0069678309,-3.3715015e-07
0.0069806985,-3.3801636e-07
0.0069935662,-3.3930842e-07
0.0070064338,-3.4139452e-07
0.0070193015,-3.3770883e-07
0.0070321691,-3.3782431e-07
0.0070450368,-3.3846674e-07
0.0070579044,-3.4081415e-07
0.0070707721,-3.4159948e-07
0.0070836397,-3.3977469e-07
0.0070965074,-3.4165576e-07
0.007109375,-3.4547426e-07
0.0071222426,-3.4561717e-07
0.0071351103,-3.4581351e-07
0.0071479779,-3.4105231e-07
0.0071608456,-3.4494152e-07
0.0071737132,-3.4565036e-07
0.0071865809,-3.3850421e-07
0.0071994485,-3.4159798e-07
0.0072123162,-3.4378512e-07
0.0072251838,-3.4091368e-07
0.0072380515,-3.3772318e-07
0.0072509191,-3.3337629e-07
0.0072637868,-3.3682521e-07
0.0072766544,-3.3722798e-07
0.0072895221,-3.388723e-07
0.0073023897,-3.4319897e-07
0.0073152574,-3.3762497e-07
0.007328125,-3.3786749e-07
0.0073409926,-3.3745317e-07
0.0073538603,-3.354912e-07
0.0073667279,-3.3948295e-07
0.0073795956,-3.3487764e-07
0.0073924632,-3.3495271e-07
0.0074053309,-3.3926637e-07
0.0074181985,-3.3974565e-07
0.0074310662,-3.4253337e-07
0.0074439338,-3.4307185e-07
0.0074568015,-3.4454294e-07
0.0074696691,-3.3990734e-07
0.0074825368,-3.3979184e-07
0.0074954044,-3.4164693e-07
0.0075082721,-3.4028121e-07
0.0075211397,-3.4355833e-07
0.0075340074,-3.4514634e-07
0.007546875,-3.3983223e-07
0.0075597426,-3.3963155e-07
0.0075726103,-3.4125566e-07
0.0075854779,-3.4430611e-07
0.0075983456,-3.4225611e-07
0.0076112132,-3.3994336e-07
0.0076240809,-3.3982064e-07
0.0076369485,-3.4042987e-07
0.0076498162,-3.4107661e-07
0.0076626838,-3.3888945e-07
0.0076755515,-3.4499615e-07
0.0076884191,-3.3957662e-07
0.0077012868,-3.412917e-07
0.0077141544,-3.3986534e-07
0.0077270221,-3.3879126e-07
0.0077398897,-3.4171757e-07
0.0077527574,-3.396892e-07
0.007765625,-3.4256207e-07
0.0077784926,-3.430284e-07
0.0077913603,-3.4040525e-07
0.0078042279,-3.4209578e-07
0.0078170956,-3.4624919e-07
0.0078299632,-3.480581e-07
0.0078428309,-3.4478674e-07
0.0078556985,-3.414894e-07
0.0078685662,-3.3613629e-07
0.0078814338,-3.3659681e-07
0.0078943015,-3.3734317e-07
0.0079071691,-3.3804912e-07
0.0079200368,-3.3760592e-07
0.0079329044,-3.3996197e-07
0.0079457721,-3.4349605e-07
0.0079586397,-3.3800867e-07
0.0079715074,-3.3904235e-07
0.007984375,-3.3692448e-07
0.0079972426,-3.4431314e-07
0.0080101103,-3.43727e-07
0.0080229779,-3.43138e-07
0.0080358456,-3.4478377e-07
0.0080487132,-3.4566007e-07
0.0080615809,-3.4218947e-07
0.0080744485,-3.3705149e-07
0.0080873162,-3.3842441e-07
0.0081001838,-3.3789313e-07
0.0081130515,-3.4009181e-07
0.0081259191,-3.4365911e-07
