1.176000000000000000e+03,6.250000000000000000e+02,1.415761215398046113e+00
1.200000000000000000e+03,6.250000000000000000e+02,1.464595555624790268e+00
1.224000000000000000e+03,6.250000000000000000e+02,2.688748550186874642e+00
1.248000000000000000e+03,6.250000000000000000e+02,5.682818304242226226e+00
1.272000000000000000e+03,6.250000000000000000e+02,2.179276315111069806e+01
1.296000000000000000e+03,6.250000000000000000e+02,2.469837802631485246e+01
1.320000000000000000e+03,6.250000000000000000e+02,2.791330601880664375e+01
1.344000000000000000e+03,6.250000000000000000e+02,2.547381221742035606e+01
1.368000000000000000e+03,6.250000000000000000e+02,2.473764664947279712e+01
1.392000000000000000e+03,6.250000000000000000e+02,2.335436917875338025e+01
1.416000000000000000e+03,6.250000000000000000e+02,2.375324004794777721e+01
1.440000000000000000e+03,6.250000000000000000e+02,2.084358417285880449e+01
1.464000000000000000e+03,6.250000000000000000e+02,2.738040104119213680e+01
1.488000000000000000e+03,6.250000000000000000e+02,2.813638793484234313e+01
1.512000000000000000e+03,6.250000000000000000e+02,2.381523206734073028e+01
1.536000000000000000e+03,6.250000000000000000e+02,2.086124871229032607e+01
1.560000000000000000e+03,6.250000000000000000e+02,2.426929976037799719e+01
1.584000000000000000e+03,6.250000000000000000e+02,2.546248466219236661e+01
1.608000000000000000e+03,6.250000000000000000e+02,2.827590591290788780e+01
1.632000000000000000e+03,6.250000000000000000e+02,2.397001566872660661e+01
1.656000000000000000e+03,6.250000000000000000e+02,2.407874971079253257e+01
1.680000000000000000e+03,6.250000000000000000e+02,2.740526634462853650e+01
1.704000000000000000e+03,6.250000000000000000e+02,2.403662660588107158e+01
1.728000000000000000e+03,6.250000000000000000e+02,2.360720163697226326e+01
1.752000000000000000e+03,6.250000000000000000e+02,2.709619402190315540e+01
1.776000000000000000e+03,6.250000000000000000e+02,2.277133075325437517e+01
1.800000000000000000e+03,6.250000000000000000e+02,2.497446610125103916e+01
1.824000000000000000e+03,6.250000000000000000e+02,1.966029457892169674e+01
1.848000000000000000e+03,6.250000000000000000e+02,2.788649312651511991e+01
1.872000000000000000e+03,6.250000000000000000e+02,2.534377208494964506e+01
1.896000000000000000e+03,6.250000000000000000e+02,2.935639836733426478e+01
1.920000000000000000e+03,6.250000000000000000e+02,2.466341027209002945e+01
1.944000000000000000e+03,6.250000000000000000e+02,2.434162290962506248e+01
1.968000000000000000e+03,6.250000000000000000e+02,2.562952726890521049e+01
1.992000000000000000e+03,6.250000000000000000e+02,2.541117437914674682e+01
2.016000000000000000e+03,6.250000000000000000e+02,2.202317990065060371e+01
2.040000000000000000e+03,6.250000000000000000e+02,2.454866322261773348e+01
2.064000000000000000e+03,6.250000000000000000e+02,2.356287704027494811e+01
2.088000000000000000e+03,6.250000000000000000e+02,2.528737504344821829e+01
2.112000000000000000e+03,6.250000000000000000e+02,2.468180129796151334e+01
2.136000000000000000e+03,6.250000000000000000e+02,2.191954747817709048e+01
2.160000000000000000e+03,6.250000000000000000e+02,2.493499205251672635e+01
2.184000000000000000e+03,6.250000000000000000e+02,2.592108554543430188e+01
2.208000000000000000e+03,6.250000000000000000e+02,2.636286908257932282e+01
2.232000000000000000e+03,6.250000000000000000e+02,2.340933231696273964e+01
2.256000000000000000e+03,6.250000000000000000e+02,2.471376983512038095e+01
2.280000000000000000e+03,6.250000000000000000e+02,2.308826764909453644e+01
2.304000000000000000e+03,6.250000000000000000e+02,2.611252837771070645e+01
2.328000000000000000e+03,6.250000000000000000e+02,2.620112122738074234e+01
2.352000000000000000e+03,6.250000000000000000e+02,2.365982221904262417e+01
2.376000000000000000e+03,6.250000000000000000e+02,2.189196352261063794e+01
2.400000000000000000e+03,6.250000000000000000e+02,2.429560684350131794e+01
2.424000000000000000e+03,6.250000000000000000e+02,2.848027703993931681e+01
2.448000000000000000e+03,6.250000000000000000e+02,2.581969697169250466e+01
2.472000000000000000e+03,6.250000000000000000e+02,2.617288964900994586e+01
2.496000000000000000e+03,6.250000000000000000e+02,2.865625934954328358e+01
2.520000000000000000e+03,6.250000000000000000e+02,2.601372962137272893e+01
2.544000000000000000e+03,6.250000000000000000e+02,2.513737673976604725e+01
2.568000000000000000e+03,6.250000000000000000e+02,2.468814282058430365e+01
2.592000000000000000e+03,6.250000000000000000e+02,2.659413115569090280e+01
2.616000000000000000e+03,6.250000000000000000e+02,2.553200650233159408e+01
2.640000000000000000e+03,6.250000000000000000e+02,2.305642715156549372e+01
2.664000000000000000e+03,6.250000000000000000e+02,2.523701771678771877e+01
2.688000000000000000e+03,6.250000000000000000e+02,3.057443125706605258e+01
2.712000000000000000e+03,6.250000000000000000e+02,2.437997452272476906e+01
2.736000000000000000e+03,6.250000000000000000e+02,2.188345104639130767e+01
2.760000000000000000e+03,6.250000000000000000e+02,2.742152310622384093e+01
2.784000000000000000e+03,6.250000000000000000e+02,2.202446781025636824e+01
2.808000000000000000e+03,6.250000000000000000e+02,2.516522707912374912e+01
2.832000000000000000e+03,6.250000000000000000e+02,2.368527528411350858e+01
2.856000000000000000e+03,6.250000000000000000e+02,2.629574853829747738e+01
2.880000000000000000e+03,6.250000000000000000e+02,2.608994774263145544e+01
2.904000000000000000e+03,6.250000000000000000e+02,2.086375907180018174e+01
2.928000000000000000e+03,6.250000000000000000e+02,2.185089619670888794e+01
2.952000000000000000e+03,6.250000000000000000e+02,2.570227544656015084e+01
2.976000000000000000e+03,6.250000000000000000e+02,2.105673729347595113e+01
3.000000000000000000e+03,6.250000000000000000e+02,2.741776152096203845e+01
3.024000000000000000e+03,6.250000000000000000e+02,2.756060491136012303e+01
3.048000000000000000e+03,6.250000000000000000e+02,2.437703236140747975e+01
3.072000000000000000e+03,6.250000000000000000e+02,2.387706811420458308e+01
3.096000000000000000e+03,6.250000000000000000e+02,2.189407298590845485e+01
3.120000000000000000e+03,6.250000000000000000e+02,2.568592663341429727e+01
3.144000000000000000e+03,6.250000000000000000e+02,2.484265506663142276e+01
3.168000000000000000e+03,6.250000000000000000e+02,2.232465472657471395e+01
3.192000000000000000e+03,6.250000000000000000e+02,2.701930481024598052e+01
3.216000000000000000e+03,6.250000000000000000e+02,2.401749508708887149e+01
3.240000000000000000e+03,6.250000000000000000e+02,2.513385454490995130e+01
3.264000000000000000e+03,6.250000000000000000e+02,2.356363665847966260e+01
3.288000000000000000e+03,6.250000000000000000e+02,2.594380292983962022e+01
3.312000000000000000e+03,6.250000000000000000e+02,2.015608576112087391e+01
3.336000000000000000e+03,6.250000000000000000e+02,2.616187114432366201e+01
3.360000000000000000e+03,6.250000000000000000e+02,2.374821974580461870e+01
3.384000000000000000e+03,6.250000000000000000e+02,2.074536675709057576e+01
3.408000000000000000e+03,6.250000000000000000e+02,2.581439238856149032e+01
3.432000000000000000e+03,6.250000000000000000e+02,2.392430430575124234e+01
3.456000000000000000e+03,6.250000000000000000e+02,2.574575471408316218e+01
3.480000000000000000e+03,6.250000000000000000e+02,2.663052555520114240e+01
3.504000000000000000e+03,6.250000000000000000e+02,2.847753417346213922e+01
3.528000000000000000e+03,6.250000000000000000e+02,2.587135037029185725e+01
3.552000000000000000e+03,6.250000000000000000e+02,2.572353524910644751e+01
3.576000000000000000e+03,6.250000000000000000e+02,2.246118898747380754e+01
3.600000000000000000e+03,6.250000000000000000e+02,2.747442480172569290e+01
3.624000000000000000e+03,6.250000000000000000e+02,2.290399674168822841e+01
3.648000000000000000e+03,6.250000000000000000e+02,2.631468383982213055e+01
3.672000000000000000e+03,6.250000000000000000e+02,2.373042253553439807e+01
3.696000000000000000e+03,6.250000000000000000e+02,2.733138175131265513e+01
3.720000000000000000e+03,6.250000000000000000e+02,2.657878820838794098e+01
3.744000000000000000e+03,6.250000000000000000e+02,2.456402070941448912e+01
3.768000000000000000e+03,6.250000000000000000e+02,-2.179010548628077526e+00
3.792000000000000000e+03,6.250000000000000000e+02,-4.002684627578915744e-01
3.816000000000000000e+03,6.250000000000000000e+02,-2.986162519296540196e+00
3.840000000000000000e+03,6.250000000000000000e+02,-9.238654069829215221e-01
3.864000000000000000e+03,6.250000000000000000e+02,-1.128942971932945932e-01
3.888000000000000000e+03,6.250000000000000000e+02,-3.635284747307192532e+00
3.912000000000000000e+03,6.250000000000000000e+02,-4.397636713472876657e+00
3.936000000000000000e+03,6.250000000000000000e+02,9.025529010614938841e-01
3.960000000000000000e+03,6.250000000000000000e+02,1.212793827125144830e+00
3.984000000000000000e+03,6.250000000000000000e+02,-6.915610112382631902e-01
4.008000000000000000e+03,6.250000000000000000e+02,3.126877030240886146e+00
4.032000000000000000e+03,6.250000000000000000e+02,3.025077456755983274e+00
4.056000000000000000e+03,6.250000000000000000e+02,-3.031739252993145839e-01
4.080000000000000000e+03,6.250000000000000000e+02,7.282238680056893343e-02
4.104000000000000000e+03,6.250000000000000000e+02,7.403680840598473312e-01
4.128000000000000000e+03,6.250000000000000000e+02,1.310199611882183757e-01
4.152000000000000000e+03,6.250000000000000000e+02,1.172007134552252472e+00
4.176000000000000000e+03,6.250000000000000000e+02,2.306775631898422940e+00
4.200000000000000000e+03,6.250000000000000000e+02,5.537282432456503978e-01
4.224000000000000000e+03,6.250000000000000000e+02,-2.197571584303501968e+00
4.248000000000000000e+03,6.250000000000000000e+02,-4.446264248362444271e-01
4.272000000000000000e+03,6.250000000000000000e+02,-1.330702899029835518e+00
4.296000000000000000e+03,6.250000000000000000e+02,3.521462045763522342e-02
4.320000000000000000e+03,6.250000000000000000e+02,-6.551436658150540993e+00
4.344000000000000000e+03,6.250000000000000000e+02,-1.854419070230024502e-01
4.368000000000000000e+03,6.250000000000000000e+02,7.666814995703954971e-02
4.392000000000000000e+03,6.250000000000000000e+02,-4.552481049304251681e-01
4.416000000000000000e+03,6.250000000000000000e+02,1.737482199730634724e-01
4.440000000000000000e+03,6.250000000000000000e+02,-2.362345087855485914e+00
4.464000000000000000e+03,6.250000000000000000e+02,9.447480148288862623e-01
4.488000000000000000e+03,6.250000000000000000e+02,3.076439305246782219e+00
4.512000000000000000e+03,6.250000000000000000e+02,-7.772458246246026770e-01
4.536000000000000000e+03,6.250000000000000000e+02,-6.446787192465864846e-01
4.560000000000000000e+03,6.250000000000000000e+02,-9.512941007612280009e-01
4.584000000000000000e+03,6.250000000000000000e+02,-2.679789342562799437e+00
4.608000000000000000e+03,6.250000000000000000e+02,1.166213424430198486e+00
4.632000000000000000e+03,6.250000000000000000e+02,8.917330148325138817e-01
4.656000000000000000e+03,6.250000000000000000e+02,3.018042084418873117e+00
4.680000000000000000e+03,6.250000000000000000e+02,2.489481502444821803e+00
4.704000000000000000e+03,6.250000000000000000e+02,1.730932478027828791e+00
4.728000000000000000e+03,6.250000000000000000e+02,1.529163400066499090e+00
4.752000000000000000e+03,6.250000000000000000e+02,-1.531362905005698494e+00
4.776000000000000000e+03,6.250000000000000000e+02,-2.747138372687022212e+00
4.800000000000000000e+03,6.250000000000000000e+02,-1.480457937325693474e-01
4.824000000000000000e+03,6.250000000000000000e+02,-5.984129691218900010e-02
4.848000000000000000e+03,6.250000000000000000e+02,-5.499972342036448802e-01
4.872000000000000000e+03,6.250000000000000000e+02,-1.109553436556462991e-01
4.896000000000000000e+03,6.250000000000000000e+02,-2.696792000297056013e+00
4.920000000000000000e+03,6.250000000000000000e+02,-2.279532266182932698e+00
4.944000000000000000e+03,6.250000000000000000e+02,3.330577795250192263e+00
4.968000000000000000e+03,6.250000000000000000e+02,-1.629166861746362827e+00
4.992000000000000000e+03,6.250000000000000000e+02,1.808384040769916101e+00
5.016000000000000000e+03,6.250000000000000000e+02,-1.458108716817012596e+00
5.040000000000000000e+03,6.250000000000000000e+02,1.471561951478864927e+00
5.064000000000000000e+03,6.250000000000000000e+02,-7.716209857124719518e-01
5.088000000000000000e+03,6.250000000000000000e+02,-5.885532300700602182e-01
5.112000000000000000e+03,6.250000000000000000e+02,-2.127538345188562385e-01
5.136000000000000000e+03,6.250000000000000000e+02,1.195933729029609038e+00
5.160000000000000000e+03,6.250000000000000000e+02,-2.616674456342624744e+00
5.184000000000000000e+03,6.250000000000000000e+02,3.163120067185481332e+00
5.208000000000000000e+03,6.250000000000000000e+02,-2.123707228250447887e+00
5.232000000000000000e+03,6.250000000000000000e+02,1.477016455028276498e+00
5.256000000000000000e+03,6.250000000000000000e+02,-1.043313767105551904e+00
5.280000000000000000e+03,6.250000000000000000e+02,-1.993105705382946846e+00
5.304000000000000000e+03,6.250000000000000000e+02,-6.148221721578474019e-01
5.328000000000000000e+03,6.250000000000000000e+02,7.063280586642018966e-01
5.352000000000000000e+03,6.250000000000000000e+02,2.841264570034753412e+00
5.376000000000000000e+03,6.250000000000000000e+02,-2.535462024440904849e-01
5.400000000000000000e+03,6.250000000000000000e+02,-1.954466479932168488e+00
5.424000000000000000e+03,6.250000000000000000e+02,-3.443869922623779556e-01
5.448000000000000000e+03,6.250000000000000000e+02,-1.821892210547295943e-01
5.472000000000000000e+03,6.250000000000000000e+02,-8.702382253211016216e-01
5.496000000000000000e+03,6.250000000000000000e+02,3.049854276318965329e+00
5.520000000000000000e+03,6.250000000000000000e+02,-2.564692293710034043e+00
5.544000000000000000e+03,6.250000000000000000e+02,-1.781520919510700907e+00
5.568000000000000000e+03,6.250000000000000000e+02,2.066480627429092831e-01
5.592000000000000000e+03,6.250000000000000000e+02,1.365255471562363043e+00
5.616000000000000000e+03,6.250000000000000000e+02,-1.720003188114000103e+00
5.640000000000000000e+03,6.250000000000000000e+02,-4.232411596483447447e-01
5.664000000000000000e+03,6.250000000000000000e+02,-7.415342310160200068e-01
5.688000000000000000e+03,6.250000000000000000e+02,2.626922182141310458e+00
5.712000000000000000e+03,6.250000000000000000e+02,1.561061150948841458e+00
5.736000000000000000e+03,6.250000000000000000e+02,5.269377350374437885e-01
5.760000000000000000e+03,6.250000000000000000e+02,-4.212893168749015871e+00
5.784000000000000000e+03,6.250000000000000000e+02,1.720582018643535882e+00
5.808000000000000000e+03,6.250000000000000000e+02,1.111826132972101755e+00
5.832000000000000000e+03,6.250000000000000000e+02,-2.514305462452683493e+00
5.856000000000000000e+03,6.250000000000000000e+02,3.027316069625358264e+00
5.880000000000000000e+03,6.250000000000000000e+02,-2.249989891200252057e+00
5.904000000000000000e+03,6.250000000000000000e+02,-2.533383379094339638e+00
5.928000000000000000e+03,6.250000000000000000e+02,-6.140869250371537857e-01
5.952000000000000000e+03,6.250000000000000000e+02,-9.181060739525327419e-01
5.976000000000000000e+03,6.250000000000000000e+02,-3.877426051163239407e-02
6.000000000000000000e+03,6.250000000000000000e+02,3.808020719897341477e-01
6.024000000000000000e+03,6.250000000000000000e+02,-6.922768897081637007e-01
6.048000000000000000e+03,6.250000000000000000e+02,-2.295665457704677337e+00
6.072000000000000000e+03,6.250000000000000000e+02,4.012812432621232772e-01
6.096000000000000000e+03,6.250000000000000000e+02,4.151801200801055192e-01
6.120000000000000000e+03,6.250000000000000000e+02,3.678623323241363874e+00
6.144000000000000000e+03,6.250000000000000000e+02,-1.327944327533379543e+00
6.168000000000000000e+03,6.250000000000000000e+02,-2.230482183181882849e+00
6.192000000000000000e+03,6.250000000000000000e+02,-9.701459205966264099e-01
6.216000000000000000e+03,6.250000000000000000e+02,8.901832427810967285e-01
6.240000000000000000e+03,6.250000000000000000e+02,-1.962534547169936250e+00
6.264000000000000000e+03,6.250000000000000000e+02,2.513643204348910842e+01
6.288000000000000000e+03,6.250000000000000000e+02,2.780310547945897781e+01
6.312000000000000000e+03,6.250000000000000000e+02,2.540255867284377445e+01
6.336000000000000000e+03,6.250000000000000000e+02,2.370843674737194462e+01
6.360000000000000000e+03,6.250000000000000000e+02,2.456002159611898605e+01
6.384000000000000000e+03,6.250000000000000000e+02,2.713372253018502533e+01
6.408000000000000000e+03,6.250000000000000000e+02,2.694103403889261372e+01
6.432000000000000000e+03,6.250000000000000000e+02,2.609437292783065132e+01
6.456000000000000000e+03,6.250000000000000000e+02,2.543374253125732665e+01
6.480000000000000000e+03,6.250000000000000000e+02,2.816447729817666357e+01
6.504000000000000000e+03,6.250000000000000000e+02,2.595943409278520875e+01
6.528000000000000000e+03,6.250000000000000000e+02,2.277156854982120038e+01
6.552000000000000000e+03,6.250000000000000000e+02,2.428139144130428662e+01
6.576000000000000000e+03,6.250000000000000000e+02,2.643021780472495763e+01
6.600000000000000000e+03,6.250000000000000000e+02,2.260009619660684166e+01
6.624000000000000000e+03,6.250000000000000000e+02,2.344131287212542958e+01
6.648000000000000000e+03,6.250000000000000000e+02,2.771516092723736691e+01
6.672000000000000000e+03,6.250000000000000000e+02,2.715594117169865740e+01
6.696000000000000000e+03,6.250000000000000000e+02,2.483415940527189747e+01
6.720000000000000000e+03,6.250000000000000000e+02,2.817274070347292891e+01
6.744000000000000000e+03,6.250000000000000000e+02,2.403052505505702285e+01
6.768000000000000000e+03,6.250000000000000000e+02,2.650578778340516806e+01
6.792000000000000000e+03,6.250000000000000000e+02,2.793281833835484917e+01
6.816000000000000000e+03,6.250000000000000000e+02,2.393042975863118826e+01
6.840000000000000000e+03,6.250000000000000000e+02,2.624425799532566828e+01
6.864000000000000000e+03,6.250000000000000000e+02,2.394356411137073337e+01
6.888000000000000000e+03,6.250000000000000000e+02,2.617110857185055295e+01
6.912000000000000000e+03,6.250000000000000000e+02,2.526769139356686367e+01
6.936000000000000000e+03,6.250000000000000000e+02,2.687276909994959340e+01
6.960000000000000000e+03,6.250000000000000000e+02,2.520922469929680787e+01
6.984000000000000000e+03,6.250000000000000000e+02,2.331045685967834302e+01
7.008000000000000000e+03,6.250000000000000000e+02,2.636342063359816024e+01
7.032000000000000000e+03,6.250000000000000000e+02,2.675331633204634585e+01
7.056000000000000000e+03,6.250000000000000000e+02,2.572816110103084242e+01
7.080000000000000000e+03,6.250000000000000000e+02,2.390453340946505989e+01
7.104000000000000000e+03,6.250000000000000000e+02,2.474138031826813844e+01
7.128000000000000000e+03,6.250000000000000000e+02,2.663467923387367264e+01
7.152000000000000000e+03,6.250000000000000000e+02,2.384428984010579455e+01
7.176000000000000000e+03,6.250000000000000000e+02,2.811844149183750474e+01
7.200000000000000000e+03,6.250000000000000000e+02,2.275813058976353886e+01
7.224000000000000000e+03,6.250000000000000000e+02,2.422240779561045798e+01
7.248000000000000000e+03,6.250000000000000000e+02,2.683273220912886003e+01
7.272000000000000000e+03,6.250000000000000000e+02,2.557867399644949913e+01
7.296000000000000000e+03,6.250000000000000000e+02,2.516227275190907875e+01
7.320000000000000000e+03,6.250000000000000000e+02,2.620671655910500064e+01
7.344000000000000000e+03,6.250000000000000000e+02,2.313407619746128319e+01
7.368000000000000000e+03,6.250000000000000000e+02,2.261841837666563038e+01
7.392000000000000000e+03,6.250000000000000000e+02,2.366137383541291683e+01
7.416000000000000000e+03,6.250000000000000000e+02,2.366386368133144558e+01
7.440000000000000000e+03,6.250000000000000000e+02,2.244245469588290476e+01
7.464000000000000000e+03,6.250000000000000000e+02,2.646028387080642119e+01
7.488000000000000000e+03,6.250000000000000000e+02,2.152793698237933029e+01
7.512000000000000000e+03,6.250000000000000000e+02,2.886071518159119620e+01
7.536000000000000000e+03,6.250000000000000000e+02,2.667359237121419469e+01
7.560000000000000000e+03,6.250000000000000000e+02,2.558996008797829802e+01
7.584000000000000000e+03,6.250000000000000000e+02,2.344008604460676182e+01
7.608000000000000000e+03,6.250000000000000000e+02,2.372449344812590866e+01
7.632000000000000000e+03,6.250000000000000000e+02,2.306636051948776256e+01
7.656000000000000000e+03,6.250000000000000000e+02,2.413746986746056322e+01
7.680000000000000000e+03,6.250000000000000000e+02,2.374664072317938945e+01
7.704000000000000000e+03,6.250000000000000000e+02,2.336784600679358448e+01
7.728000000000000000e+03,6.250000000000000000e+02,2.492762992665016952e+01
7.752000000000000000e+03,6.250000000000000000e+02,2.619713811439649831e+01
7.776000000000000000e+03,6.250000000000000000e+02,2.539783728937645435e+01
7.800000000000000000e+03,6.250000000000000000e+02,2.541518674819530688e+01
7.824000000000000000e+03,6.250000000000000000e+02,2.748085558339455758e+01
7.848000000000000000e+03,6.250000000000000000e+02,2.700865746687907887e+01
7.872000000000000000e+03,6.250000000000000000e+02,2.644506995719998343e+01
7.896000000000000000e+03,6.250000000000000000e+02,2.351212344316142833e+01
7.920000000000000000e+03,6.250000000000000000e+02,2.435854441132389070e+01
7.944000000000000000e+03,6.250000000000000000e+02,2.050969666911826295e+01
7.968000000000000000e+03,6.250000000000000000e+02,2.355121857501448801e+01
7.992000000000000000e+03,6.250000000000000000e+02,2.799875300891309848e+01
8.016000000000000000e+03,6.250000000000000000e+02,2.333149791768136083e+01
8.040000000000000000e+03,6.250000000000000000e+02,2.651543013846760743e+01
8.064000000000000000e+03,6.250000000000000000e+02,2.361682179596482101e+01
8.088000000000000000e+03,6.250000000000000000e+02,2.489336146463245925e+01
8.112000000000000000e+03,6.250000000000000000e+02,2.979941111685754151e+01
8.136000000000000000e+03,6.250000000000000000e+02,2.689380166816949469e+01
8.160000000000000000e+03,6.250000000000000000e+02,2.507528979244253264e+01
8.184000000000000000e+03,6.250000000000000000e+02,2.303908738833974468e+01
8.208000000000000000e+03,6.250000000000000000e+02,2.673000122858259076e+01
8.232000000000000000e+03,6.250000000000000000e+02,2.440116542225015905e+01
8.256000000000000000e+03,6.250000000000000000e+02,2.565761419407504107e+01
8.280000000000000000e+03,6.250000000000000000e+02,2.497164437868135423e+01
8.304000000000000000e+03,6.250000000000000000e+02,2.300701086802987305e+01
8.328000000000000000e+03,6.250000000000000000e+02,2.631120754096281544e+01
8.352000000000000000e+03,6.250000000000000000e+02,2.647291994210201693e+01
8.376000000000000000e+03,6.250000000000000000e+02,3.129593650006333405e+01
8.400000000000000000e+03,6.250000000000000000e+02,2.625227849676605274e+01
8.424000000000000000e+03,6.250000000000000000e+02,2.777175171818037214e+01
8.448000000000000000e+03,6.250000000000000000e+02,2.270397462976254488e+01
8.472000000000000000e+03,6.250000000000000000e+02,2.576573964422940577e+01
8.496000000000000000e+03,6.250000000000000000e+02,2.518796062262232383e+01
8.520000000000000000e+03,6.250000000000000000e+02,2.410993146614761784e+01
8.544000000000000000e+03,6.250000000000000000e+02,2.644595084880940661e+01
8.568000000000000000e+03,6.250000000000000000e+02,2.627858754157284693e+01
8.592000000000000000e+03,6.250000000000000000e+02,2.444620685884988376e+01
8.616000000000000000e+03,6.250000000000000000e+02,2.630464237783993298e+01
8.640000000000000000e+03,6.250000000000000000e+02,2.455209397786716607e+01
8.664000000000000000e+03,6.250000000000000000e+02,2.860112966022908765e+01
8.688000000000000000e+03,6.250000000000000000e+02,2.348583561592426250e+01
8.712000000000000000e+03,6.250000000000000000e+02,2.566771368882572091e+01
8.736000000000000000e+03,6.250000000000000000e+02,2.658013916959634670e+01
8.760000000000000000e+03,6.250000000000000000e+02,-1.326903232590468162e+00
8.784000000000000000e+03,6.250000000000000000e+02,-1.269429949449196515e+00
8.808000000000000000e+03,6.250000000000000000e+02,-2.814502740517712542e+00
8.832000000000000000e+03,6.250000000000000000e+02,-1.003138932205131839e+00
8.856000000000000000e+03,6.250000000000000000e+02,3.945289399703738376e+00
8.880000000000000000e+03,6.250000000000000000e+02,3.465362403326821550e+00
8.904000000000000000e+03,6.250000000000000000e+02,6.288057117739322965e-01
8.928000000000000000e+03,6.250000000000000000e+02,4.234738147476159176e-01
8.952000000000000000e+03,6.250000000000000000e+02,1.088827091263790736e+00
8.976000000000000000e+03,6.250000000000000000e+02,-1.172902522245283130e+00
9.000000000000000000e+03,6.250000000000000000e+02,1.073255235287871590e-01
9.024000000000000000e+03,6.250000000000000000e+02,2.398969006198094167e+00
9.048000000000000000e+03,6.250000000000000000e+02,-1.949234888685199563e+00
9.072000000000000000e+03,6.250000000000000000e+02,-3.970644293532656355e-01
9.096000000000000000e+03,6.250000000000000000e+02,5.906003835700475157e-01
9.120000000000000000e+03,6.250000000000000000e+02,1.598776363178030291e+00
9.144000000000000000e+03,6.250000000000000000e+02,-1.825731182294086263e+00
9.168000000000000000e+03,6.250000000000000000e+02,1.627990049444330012e+00
9.192000000000000000e+03,6.250000000000000000e+02,-3.328324225488822896e-01
9.216000000000000000e+03,6.250000000000000000e+02,-1.378560324373461432e+00
9.240000000000000000e+03,6.250000000000000000e+02,-2.010364906957203601e+00
