0.00091574755;2.6137491e-07;
0.0009286152;2.5979699e-07;
0.00094148284;2.5803865e-07;
0.00095435049;2.5943176e-07;
0.00096721814;2.6070652e-07;
0.00098008578;2.5938559e-07;
0.00099295343;2.6117143e-07;
0.0010058211;2.6610873e-07;
0.0010186887;2.6717562e-07;
0.0010315564;2.6186297e-07;
0.001044424;2.6310306e-07;
0.0010572917;2.6468535e-07;
0.0010701593;2.6656498e-07;
0.001083027;2.6674397e-07;
0.0010958946;2.6336582e-07;
0.0011087623;2.5850792e-07;
0.0011216299;2.6313053e-07;
0.0011344975;2.657277e-07;
0.0011473652;2.5981587e-07;
0.0011602328;2.6226723e-07;
0.0011731005;2.5935536e-07;
0.0011859681;2.6091884e-07;
0.0011988358;2.6358388e-07;
0.0012117034;2.6269893e-07;
0.0012245711;2.6318107e-07;
0.0012374387;2.6090875e-07;
0.0012503064;2.6146024e-07;
0.001263174;2.5824232e-07;
0.0012760417;2.5806042e-07;
0.0012889093;2.5215296e-07;
0.001301777;2.5835207e-07;
0.0013146446;2.6583891e-07;
0.0013275123;2.6165517e-07;
0.0013403799;2.5612743e-07;
0.0013532475;2.6123366e-07;
0.0013661152;2.6340491e-07;
0.0013789828;2.6532211e-07;
0.0013918505;2.636417e-07;
0.0014047181;2.5845604e-07;
0.0014175858;2.6106765e-07;
0.0014304534;2.6135209e-07;
0.0014433211;2.618415e-07;
0.0014561887;2.6383664e-07;
0.0014690564;2.6026357e-07;
0.001481924;2.573849e-07;
0.0014947917;2.602506e-07;
0.0015076593;2.5795662e-07;
0.001520527;2.5613183e-07;
0.0015333946;2.5943925e-07;
0.0015462623;2.6536983e-07;
0.0015591299;2.5884739e-07;
0.0015719975;2.5466797e-07;
0.0015848652;2.5888205e-07;
0.0015977328;2.5899033e-07;
0.0016106005;2.6151531e-07;
0.0016234681;2.618401e-07;
0.0016363358;2.588806e-07;
0.0016492034;2.5562807e-07;
0.0016620711;2.5265265e-07;
0.0016749387;2.5087265e-07;
0.0016878064;2.5232494e-07;
0.001700674;2.5460594e-07;
0.0017135417;2.5232066e-07;
0.0017264093;2.5873629e-07;
0.001739277;2.5877095e-07;
0.0017521446;2.5724789e-07;
0.0017650123;2.5701977e-07;
0.0017778799;2.5469407e-07;
0.0017907475;2.6010055e-07;
0.0018036152;2.5331827e-07;
0.0018164828;2.5685956e-07;
0.0018293505;2.5987106e-07;
0.0018422181;2.6220402e-07;
0.0018550858;2.6142736e-07;
0.0018679534;2.5876958e-07;
0.0018808211;2.5959966e-07;
0.0018936887;2.6072282e-07;
0.0019065564;2.6049186e-07;
0.001919424;2.5985089e-07;
0.0019322917;2.6015261e-07;
0.0019451593;2.54697e-07;
0.001958027;2.5212153e-07;
0.0019708946;2.5493669e-07;
0.0019837623;2.6161221e-07;
0.0019966299;2.6403612e-07;
0.0020094975;2.5827446e-07;
0.0020223652;2.5315235e-07;
0.0020352328;2.5294299e-07;
0.0020481005;2.6210449e-07;
0.0020609681;2.6681232e-07;
0.0020738358;2.6271953e-07;
0.0020867034;2.606262e-07;
0.0020995711;2.5942078e-07;
0.0021124387;2.6115171e-07;
0.0021253064;2.5821244e-07;
0.002138174;2.5878843e-07;
0.0021510417;2.6057859e-07;
0.0021639093;2.6256941e-07;
0.002176777;2.6015709e-07;
0.0021896446;2.6058727e-07;
0.0022025123;2.5702574e-07;
0.0022153799;2.4093183e-07;
0.0022282475;2.6287264e-07;
0.0022411152;2.5931401e-07;
0.0022539828;2.634775e-07;
0.0022668505;2.6434663e-07;
0.0022797181;2.6200933e-07;
0.0022925858;2.6320037e-07;
0.0023054534;2.6426868e-07;
0.0023183211;2.6287265e-07;
0.0023311887;2.6145645e-07;
0.0023440564;2.6279329e-07;
0.002356924;2.644535e-07;
0.0023697917;2.5070836e-07;
0.0023826593;2.5826597e-07;
0.002395527;2.5723375e-07;
0.0024083946;2.5699699e-07;
0.0024212623;2.6059318e-07;
0.0024341299;2.6303005e-07;
0.0024469975;2.6216244e-07;
0.0024598652;2.6356567e-07;
0.0024727328;2.5616261e-07;
0.0024856005;2.5840462e-07;
0.0024984681;2.5777661e-07;
0.0025113358;2.5574251e-07;
0.0025242034;2.5875544e-07;
0.0025370711;2.5965481e-07;
0.0025499387;2.5886951e-07;
0.0025628064;2.6497187e-07;
0.002575674;2.637794e-07;
0.0025885417;2.6373034e-07;
0.0026014093;2.5034035e-07;
0.002614277;2.3214443e-07;
0.0026271446;2.2838366e-07;
0.0026400123;2.3424927e-07;
0.0026528799;2.2569268e-07;
0.0026657475;2.3995901e-07;
0.0026786152;2.3713951e-07;
0.0026914828;2.3026623e-07;
0.0027043505;2.3023302e-07;
0.0027172181;2.3233355e-07;
0.0027300858;2.4041088e-07;
0.0027429534;2.2738327e-07;
0.0027558211;2.2292958e-07;
0.0027686887;2.2999197e-07;
0.0027815564;2.2963249e-07;
0.002794424;2.2328614e-07;
0.0028072917;2.3023308e-07;
0.0028201593;2.3768093e-07;
0.002833027;2.3505061e-07;
0.0028458946;2.2785536e-07;
0.0028587623;2.1881515e-07;
0.0028716299;2.3620701e-07;
0.0028844975;2.3008008e-07;
0.0028973652;2.3458577e-07;
0.0029102328;2.3145016e-07;
0.0029231005;2.2341471e-07;
0.0029359681;2.3465942e-07;
0.0029488358;2.3277545e-07;
0.0029617034;2.3278988e-07;
0.0029745711;2.2838962e-07;
0.0029874387;2.2164048e-07;
0.0030003064;2.2921685e-07;
0.003013174;2.4148076e-07;
0.0030260417;2.3661132e-07;
0.0030389093;2.3061143e-07;
0.003051777;2.2683912e-07;
0.0030646446;2.3503486e-07;
0.0030775123;2.3692745e-07;
0.0030903799;2.3599777e-07;
0.0031032475;2.1913431e-07;
0.0031161152;2.2638298e-07;
0.0031289828;2.4277866e-07;
0.0031418505;2.3134341e-07;
0.0031547181;2.3599058e-07;
0.0031675858;2.3236123e-07;
0.0031804534;2.2563949e-07;
0.0031933211;2.3231358e-07;
0.0032061887;2.3036754e-07;
0.0032190564;2.3305566e-07;
0.003231924;2.244947e-07;
0.0032447917;2.4294908e-07;
0.0032576593;2.3393916e-07;
0.003270527;2.3508836e-07;
0.0032833946;2.2436046e-07;
0.0032962623;2.3359706e-07;
0.0033091299;2.2905094e-07;
0.0033219975;2.2907981e-07;
0.0033348652;2.2807214e-07;
0.0033477328;2.3498299e-07;
0.0033606005;2.2562081e-07;
0.0033734681;2.33177e-07;
0.0033863358;2.3291569e-07;
0.0033992034;2.2754528e-07;
0.0034120711;2.3345131e-07;
0.0034249387;2.3684389e-07;
0.0034378064;2.2655062e-07;
0.003450674;2.2693607e-07;
0.0034635417;2.3091481e-07;
0.0034764093;2.3272516e-07;
0.003489277;2.3588968e-07;
0.0035021446;2.3854023e-07;
0.0035150123;2.2289816e-07;
0.0035278799;2.2652607e-07;
0.0035407475;2.3707205e-07;
0.0035536152;2.3453268e-07;
0.0035664828;2.2438516e-07;
0.0035793505;2.3089611e-07;
0.0035922181;2.2885042e-07;
0.0036050858;2.3407791e-07;
0.0036179534;2.3084124e-07;
0.0036308211;2.3159196e-07;
0.0036436887;2.2784279e-07;
0.0036565564;2.3349762e-07;
0.003669424;2.3942821e-07;
0.0036822917;2.2624752e-07;
0.0036951593;2.3078208e-07;
0.003708027;2.2484575e-07;
0.0037208946;2.3443602e-07;
0.0037337623;2.3487922e-07;
0.0037466299;2.3568912e-07;
0.0037594975;2.2507673e-07;
0.0037723652;2.3783875e-07;
0.0037852328;2.3434077e-07;
0.0037981005;2.3329411e-07;
0.0038109681;2.3242502e-07;
0.0038238358;2.2661863e-07;
0.0038367034;2.4131367e-07;
0.0038495711;2.4767013e-07;
0.0038624387;2.6178485e-07;
0.0038753064;2.6116554e-07;
0.003888174;2.6293546e-07;
0.0039010417;2.6113233e-07;
0.0039139093;2.6105729e-07;
0.003926777;2.6348694e-07;
0.0039396446;2.6045962e-07;
0.0039525123;2.6242009e-07;
0.0039653799;2.6230605e-07;
0.0039782475;2.5567822e-07;
0.0039911152;2.5758383e-07;
0.0040039828;2.6165063e-07;
0.0040168505;2.6056645e-07;
0.0040297181;2.5798518e-07;
0.0040425858;2.5416814e-07;
0.0040554534;2.5709017e-07;
0.0040683211;2.5981291e-07;
0.0040811887;2.5797657e-07;
0.0040940564;2.5591645e-07;
0.004106924;2.6086392e-07;
0.0041197917;2.5740636e-07;
0.0041326593;2.6196974e-07;
0.004145527;2.6370505e-07;
0.0041583946;2.6594416e-07;
0.0041712623;2.6541438e-07;
0.0041841299;2.5686211e-07;
0.0041969975;2.6054925e-07;
0.0042098652;2.6295582e-07;
0.0042227328;2.6162619e-07;
0.0042356005;2.5940298e-07;
0.0042484681;2.6441395e-07;
0.0042613358;2.6583162e-07;
0.0042742034;2.6260217e-07;
0.0042870711;2.5770527e-07;
0.0042999387;2.5540981e-07;
0.0043128064;2.586725e-07;
0.004325674;2.5958927e-07;
0.0043385417;2.6211709e-07;
0.0043514093;2.5924711e-07;
0.004364277;2.5648685e-07;
0.0043771446;2.5715816e-07;
0.0043900123;2.6102283e-07;
0.0044028799;2.6031688e-07;
0.0044157475;2.6230196e-07;
0.0044286152;2.5840983e-07;
0.0044414828;2.6261231e-07;
0.0044543505;2.5926451e-07;
0.0044672181;2.6230483e-07;
0.0044800858;2.6102289e-07;
0.0044929534;2.6075004e-07;
0.0045058211;2.5867695e-07;
0.0045186887;2.6536833e-07;
0.0045315564;2.5845895e-07;
0.004544424;2.5672658e-07;
0.0045572917;2.5788442e-07;
0.0045701593;2.5776458e-07;
0.004583027;2.5485993e-07;
0.0045958946;2.547098e-07;
0.0046087623;2.5640322e-07;
0.0046216299;2.6037185e-07;
0.0046344975;2.6229628e-07;
0.0046473652;2.6000662e-07;
0.0046602328;2.5862361e-07;
0.0046731005;2.6386411e-07;
0.0046859681;2.6290118e-07;
0.0046988358;2.5998357e-07;
0.0047117034;2.507369e-07;
0.0047245711;2.2162539e-07;
0.0047374387;2.6281458e-07;
0.0047503064;2.6332133e-07;
0.004763174;2.5898889e-07;
0.0047760417;2.5861355e-07;
0.0047889093;2.6313367e-07;
0.004801777;2.6412837e-07;
0.0048146446;2.6346858e-07;
0.0048275123;2.6095087e-07;
0.0048403799;2.5602652e-07;
0.0048532475;2.5500589e-07;
0.0048661152;2.5218497e-07;
0.0048789828;2.2177419e-07;
0.0048918505;2.7384281e-07;
0.0049047181;2.7135394e-07;
0.0049175858;2.7108109e-07;
0.0049304534;2.6898921e-07;
0.0049433211;2.6626646e-07;
0.0049561887;2.6619142e-07;
0.0049690564;2.6832805e-07;
0.004981924;2.6950032e-07;
0.0049947917;2.6523428e-07;
0.0050076593;2.6799601e-07;
0.005020527;2.6688005e-07;
0.0050333946;2.702799e-07;
0.0050462623;2.7232993e-07;
0.0050591299;2.6486908e-07;
0.0050719975;2.6878286e-07;
0.0050848652;2.7128618e-07;
0.0050977328;2.0968069e-07;
0.0051106005;1.9097659e-07;
0.0051234681;1.8893812e-07;
0.0051363358;2.1263443e-07;
0.0051492034;1.9842016e-07;
0.0051620711;1.9235098e-07;
0.0051749387;1.9604966e-07;
0.0051878064;2.0556342e-07;
0.005200674;1.9246652e-07;
0.0052135417;1.9134909e-07;
0.0052264093;2.1024668e-07;
0.005239277;1.9965595e-07;
0.0052521446;1.869416e-07;
0.0052650123;2.0256205e-07;
0.0052778799;2.0703454e-07;
0.0052907475;1.8786267e-07;
0.0053036152;1.9313785e-07;
0.0053164828;2.1214367e-07;
0.0053293505;1.9676581e-07;
0.0053422181;1.8445136e-07;
0.0053550858;1.9847076e-07;
0.0053679534;2.0403032e-07;
0.0053808211;1.890942e-07;
0.0053936887;1.9113839e-07;
0.0054065564;2.0704761e-07;
0.005419424;1.8621551e-07;
0.0054322917;1.8646675e-07;
0.0054451593;1.9943228e-07;
0.005458027;2.0137688e-07;
0.0054708946;1.8648697e-07;
0.0054837623;1.8863513e-07;
0.0054966299;2.1152734e-07;
0.0055094975;1.8858174e-07;
0.0055223652;1.829024e-07;
0.0055352328;2.0220852e-07;
0.0055481005;2.0547121e-07;
0.0055609681;1.9099557e-07;
0.0055738358;1.8771991e-07;
0.0055867034;2.0724834e-07;
0.0055995711;1.8725941e-07;
0.0056124387;1.8864388e-07;
0.0056253064;2.0904429e-07;
0.005638174;2.0121672e-07;
0.0056510417;1.8586484e-07;
0.0056639093;1.8835946e-07;
0.005676777;2.0811459e-07;
0.0056896446;1.8839702e-07;
0.0057025123;1.8900337e-07;
0.0057153799;2.0855062e-07;
0.0057282475;2.0291453e-07;
0.0057411152;1.9157602e-07;
0.0057539828;1.9190952e-07;
0.0057668505;2.1122428e-07;
0.0057797181;1.910967e-07;
0.0057925858;1.8893267e-07;
0.0058054534;2.0310224e-07;
0.0058183211;1.9642677e-07;
0.0058311887;1.8290105e-07;
0.0058440564;1.9153851e-07;
0.005856924;2.1245433e-07;
0.0058697917;1.9163235e-07;
0.0058826593;1.9281042e-07;
0.005895527;2.0775955e-07;
0.0059083946;2.0380682e-07;
0.0059212623;1.8699248e-07;
0.0059341299;1.9199333e-07;
0.0059469975;2.0789527e-07;
0.0059598652;1.8816906e-07;
0.0059727328;1.8555028e-07;
0.0059856005;2.0163269e-07;
0.0059984681;2.0262301e-07;
0.0060113358;1.8849247e-07;
0.0060242034;1.9387298e-07;
0.0060370711;2.0917295e-07;
0.0060499387;1.8924028e-07;
0.0060628064;1.880132e-07;
0.006075674;2.0795887e-07;
0.0060885417;1.9583785e-07;
0.0061014093;1.8814892e-07;
0.006114277;1.9680657e-07;
0.0061271446;2.1182499e-07;
0.0061400123;1.9013541e-07;
0.0061528799;1.8846654e-07;
0.0061657475;2.0598255e-07;
0.0061786152;1.9306464e-07;
0.0061914828;1.8587372e-07;
0.0062043505;1.9598951e-07;
0.0062172181;2.1019081e-07;
0.0062300858;1.9102474e-07;
0.0062429534;1.9090348e-07;
0.0062558211;2.1150461e-07;
0.0062686887;1.9940668e-07;
0.0062815564;1.8569763e-07;
0.006294424;1.9701168e-07;
0.0063072917;2.0603892e-07;
0.0063201593;1.9505551e-07;
0.006333027;1.9060325e-07;
0.0063458946;2.1214997e-07;
0.0063587623;2.205766e-07;
0.0063716299;2.1492033e-07;
0.0063844975;2.3475487e-07;
0.0063973652;2.2675841e-07;
0.0064102328;2.0663953e-07;
0.0064231005;2.267945e-07;
0.0064359681;2.32484e-07;
0.0064488358;2.1972634e-07;
0.0064617034;2.1991256e-07;
0.0064745711;2.3935874e-07;
0.0064874387;2.3035462e-07;
0.0065003064;2.1132424e-07;
0.006513174;2.3101291e-07;
0.0065260417;2.3787323e-07;
0.0065389093;2.2227158e-07;
0.006551777;2.2165226e-07;
0.0065646446;2.3306295e-07;
0.0065775123;2.2115709e-07;
0.0065903799;2.0764295e-07;
0.0066032475;2.3169004e-07;
0.0066161152;2.3130316e-07;
0.0066289828;2.080746e-07;
0.0066418505;2.1662834e-07;
0.0066547181;2.3185611e-07;
0.0066675858;2.2472442e-07;
0.0066804534;2.0811215e-07;
0.0066933211;2.3229788e-07;
0.0067061887;2.3584064e-07;
0.0067190564;2.1664569e-07;
0.006731924;2.1939299e-07;
0.0067447917;2.3042691e-07;
0.0067576593;2.2522249e-07;
0.006770527;2.1258466e-07;
0.0067833946;2.3186048e-07;
0.0067962623;2.3052653e-07;
0.0068091299;2.1523525e-07;
0.0068219975;2.2308157e-07;
0.0068348652;2.3844793e-07;
0.0068477328;2.2117309e-07;
0.0068606005;2.1181672e-07;
0.0068734681;2.3842778e-07;
0.0068863358;2.3386865e-07;
0.0068992034;2.1536958e-07;
0.0069120711;2.2753532e-07;
0.0069249387;2.3640663e-07;
0.0069378064;2.2695931e-07;
0.006950674;2.1372235e-07;
0.0069635417;2.3588837e-07;
0.0069764093;2.3103189e-07;
0.006989277;2.1393464e-07;
0.0070021446;2.1769971e-07;
0.0070150123;2.3451984e-07;
0.0070278799;2.2485884e-07;
0.0070407475;2.1295872e-07;
0.0070536152;2.3695676e-07;
0.0070664828;2.3042271e-07;
0.0070793505;2.1110942e-07;
0.0070922181;2.2363321e-07;
0.0071050858;2.3593321e-07;
0.0071179534;2.3079956e-07;
0.0071308211;2.176723e-07;
0.0071436887;2.3520849e-07;
0.0071565564;2.2976448e-07;
0.007169424;2.0679001e-07;
0.0071822917;2.2873804e-07;
0.0071951593;2.3087609e-07;
0.007208027;2.1601937e-07;
0.0072208946;2.0509082e-07;
0.0072337623;2.3655984e-07;
0.0072466299;2.3296653e-07;
0.0072594975;2.1435486e-07;
0.0072723652;2.3082847e-07;
0.0072852328;2.3855354e-07;
0.0072981005;2.2855762e-07;
0.0073109681;2.1324036e-07;
0.0073238358;2.382302e-07;
0.0073367034;2.394804e-07;
0.0073495711;2.1564408e-07;
0.0073624387;2.2901387e-07;
0.0073753064;2.3439875e-07;
0.007388174;2.2106504e-07;
0.0074010417;2.1231644e-07;
0.0074139093;2.3460229e-07;
0.007426777;2.29639e-07;
0.0074396446;2.1039494e-07;
0.0074525123;2.2676464e-07;
0.0074653799;2.3271114e-07;
0.0074782475;2.2559388e-07;
0.0074911152;2.1776631e-07;
0.0075039828;2.4048525e-07;
0.0075168505;2.3364954e-07;
0.0075297181;2.0666892e-07;
0.0075425858;2.2714437e-07;
0.0075554534;2.3835013e-07;
0.0075683211;2.2789077e-07;
0.0075811887;2.1711239e-07;
0.0075940564;2.3577897e-07;
0.007606924;2.3251774e-07;
0.0076197917;2.0946244e-07;
0.0076326593;2.2685425e-07;
0.007645527;2.3197061e-07;
0.0076583946;2.1776065e-07;
0.0076712623;2.1559082e-07;
0.0076841299;2.3397301e-07;
0.0076969975;2.2755879e-07;
0.0077098652;2.0980607e-07;
0.0077227328;2.2332889e-07;
0.0077356005;2.3608511e-07;
0.0077484681;2.1873803e-07;
0.0077613358;2.2044731e-07;
0.0077742034;2.3321945e-07;
0.0077870711;2.2906748e-07;
0.0077999387;2.0851835e-07;
0.0078128064;2.3628005e-07;
0.007825674;2.3683438e-07;
0.0078385417;2.2212926e-07;
0.0078514093;2.2277602e-07;
0.007864277;2.3575308e-07;
0.0078771446;2.324789e-07;
0.0078900123;2.1209001e-07;
0.0079028799;2.2893902e-07;
0.0079157475;2.3953985e-07;
0.0079286152;2.2314274e-07;
0.0079414828;2.2376642e-07;
0.0079543505;2.3666844e-07;
0.0079672181;2.2945592e-07;
0.0079800858;2.1525023e-07;
0.0079929534;2.3059351e-07;
0.0080058211;2.3485375e-07;
0.0080186887;2.2251622e-07;
0.0080315564;2.2335642e-07;
0.008044424;2.3078556e-07;
0.0080572917;2.2799784e-07;
0.0080701593;2.0997511e-07;
0.008083027;2.2954402e-07;
0.0080958946;2.2596083e-07;
0.0081087623;2.1944703e-07;
0.0081216299;2.1865883e-07;
0.0081344975;2.4096054e-07;
0.0081473652;2.2839058e-07;
0.0081602328;2.1171624e-07;
0.0081731005;2.3769788e-07;
0.0081859681;2.3597268e-07;
0.0081988358;2.1729313e-07;
0.0082117034;2.248031e-07;
0.0082245711;2.3621811e-07;
0.0082374387;2.2899404e-07;
0.0082503064;2.1824887e-07;
0.008263174;2.3511805e-07;
0.0082760417;2.3609257e-07;
0.0082889093;2.2033784e-07;
0.008301777;2.3064417e-07;
0.0083146446;2.3882979e-07;
0.0083275123;2.3034391e-07;
0.0083403799;2.1120672e-07;
0.0083532475;2.2881652e-07;
0.0083661152;2.3242425e-07;
0.0083789828;2.1767434e-07;
0.0083918505;2.2556107e-07;
0.0084047181;2.3332656e-07;
0.0084175858;2.2478583e-07;
0.0084304534;2.0803504e-07;
0.0084433211;2.3268415e-07;
0.0084561887;2.3162737e-07;
0.0084690564;2.1704061e-07;
0.008481924;2.264865e-07;
0.0084947917;2.3326308e-07;
0.0085076593;2.2238796e-07;
0.008520527;1.9122935e-07;
0.0085333946;1.9475483e-07;
0.0085462623;1.8992432e-07;
0.0085591299;1.8192065e-07;
0.0085719975;1.810689e-07;
0.0085848652;1.9747038e-07;
0.0085977328;1.8330511e-07;
0.0086106005;1.8200441e-07;
0.0086234681;1.9604694e-07;
0.0086363358;1.828533e-07;
0.0086492034;1.8139372e-07;
0.0086620711;1.8282009e-07;
0.0086749387;2.0109547e-07;
0.0086878064;1.8265261e-07;
0.008700674;1.8435615e-07;
0.0087135417;1.9817779e-07;
0.0087264093;1.8630802e-07;
0.008739277;1.7519467e-07;
0.0087521446;1.7958775e-07;
0.0087650123;1.9861813e-07;
0.0087778799;1.8271618e-07;
0.0087907475;1.8032693e-07;
0.0088036152;1.9568897e-07;
0.0088164828;1.8554434e-07;
0.0088293505;1.8422483e-07;
0.0088422181;1.874832e-07;
0.0088550858;2.0284234e-07;
0.0088679534;1.8341206e-07;
0.0088808211;1.8276387e-07;
0.0088936887;1.9489357e-07;
0.0089065564;1.854592e-07;
0.008919424;1.778511e-07;
0.0089322917;1.7999784e-07;
0.0089451593;1.9958261e-07;
0.008958027;1.8431873e-07;
0.0089708946;1.8041074e-07;
0.0089837623;1.9528193e-07;
0.0089966299;1.8546359e-07;
0.0090094975;1.7960519e-07;
0.0090223652;1.8330097e-07;
0.0090352328;1.9474491e-07;
0.0090481005;1.8390156e-07;
0.0090609681;1.8291265e-07;
0.0090738358;1.9855334e-07;
0.0090867034;1.8576101e-07;
0.0090995711;1.8360277e-07;
0.0091124387;1.8554016e-07;
0.0091253064;1.9840609e-07;
0.009138174;1.7704279e-07;
0.0091510417;1.8200607e-07;
0.0091639093;2.0231559e-07;
0.009176777;1.8773456e-07;
0.0091896446;1.8458162e-07;
0.0092025123;1.9074174e-07;
0.0092153799;1.9092795e-07;
0.0092282475;1.8223136e-07;
0.0092411152;1.8464083e-07;
0.0092539828;1.9713285e-07;
0.0092668505;1.8530202e-07;
0.0092797181;1.8465525e-07;
0.0092925858;1.9155023e-07;
0.0093054534;1.9575852e-07;
0.0093183211;1.8479967e-07;
0.0093311887;1.8543921e-07;
0.0093440564;2.0310534e-07;
0.009356924;1.8253887e-07;
0.0093697917;1.8432039e-07;
0.0093826593;1.9206564e-07;
0.009395527;1.8923319e-07;
0.0094083946;1.8289838e-07;
0.0094212623;1.8409663e-07;
0.0094341299;2.0171513e-07;
0.0094469975;1.8881167e-07;
0.0094598652;1.8238159e-07;
0.0094727328;1.9218264e-07;
0.0094856005;1.9958717e-07;
0.0094984681;1.8539456e-07;
0.0095113358;1.8510726e-07;
0.0095242034;2.0362656e-07;
0.0095370711;1.8258374e-07;
0.0095499387;1.7528601e-07;
0.0095628064;1.8396821e-07;
0.009575674;1.9075059e-07;
0.0095885417;1.8108089e-07;
0.0096014093;1.8049335e-07;
0.009614277;2.0020079e-07;
0.0096271446;1.8206403e-07;
0.0096400123;1.8062038e-07;
0.0096528799;1.9139879e-07;
0.0096657475;1.8919724e-07;
0.0096786152;1.8363624e-07;
0.0096914828;1.8199624e-07;
0.0097043505;1.9941551e-07;
0.0097172181;1.8109538e-07;
0.0097300858;1.8021475e-07;
0.0097429534;1.9348928e-07;
0.0097558211;1.8394088e-07;
0.0097686887;1.7475055e-07;
0.0097815564;2.325707e-07;
0.009794424;2.5801818e-07;
0.0098072917;2.5624682e-07;
0.0098201593;2.6229291e-07;
0.009833027;2.6396757e-07;
0.0098458946;2.5913706e-07;
0.0098587623;2.62381e-07;
0.0098716299;2.6107444e-07;
0.0098844975;2.6164037e-07;
0.0098973652;2.6503591e-07;
0.0099102328;2.6625144e-07;
0.0099231005;2.6327028e-07;
0.0099359681;2.6205905e-07;
0.0099488358;2.6644059e-07;
0.0099617034;2.6761287e-07;
0.0099745711;2.6359227e-07;
0.0099874387;1.9754897e-07;
0.010000306;2.6773268e-07;
0.010013174;2.6496087e-07;
0.010026042;2.6535934e-07;
0.010038909;2.6521353e-07;
0.010051777;2.6042344e-07;
0.010064645;2.6121748e-07;
0.010077512;2.6274053e-07;
0.01009038;2.6186139e-07;
0.010103248;2.6456679e-07;
0.010116115;2.6924857e-07;
0.010128983;2.6476169e-07;
0.01014185;2.0192765e-07;
0.010154718;2.5824066e-07;
0.010167586;2.6167951e-07;
0.010180453;2.6519339e-07;
0.010193321;2.6642774e-07;
0.010206189;2.6304378e-07;
0.010219056;2.632026e-07;
0.010231924;2.6384066e-07;
0.010244792;2.6752638e-07;
0.010257659;2.6701529e-07;
0.010270527;2.6508227e-07;
0.010283395;2.6030082e-07;
0.010296262;2.6048277e-07;
0.01030913;2.6343794e-07;
0.010321998;2.6123781e-07;
0.010334865;2.5946935e-07;
0.010347733;2.6455535e-07;
0.0103606;2.662632e-07;
0.010373468;2.701871e-07;
0.010386336;2.7110238e-07;
0.010399203;2.6911593e-07;
0.010412071;2.6804903e-07;
0.010424939;2.6987387e-07;
0.010437806;2.6518627e-07;
0.010450674;2.6919969e-07;
0.010463542;2.6724205e-07;
0.010476409;2.650679e-07;
0.010489277;2.6761601e-07;
0.010502145;2.6726375e-07;
0.010515012;2.6819921e-07;
0.01052788;2.6878248e-07;
0.010540748;2.6212719e-07;
0.010553615;2.6595723e-07;
0.010566483;2.6728401e-07;
0.01057935;2.6671085e-07;
0.010592218;2.6220663e-07;
0.010605086;2.6471285e-07;
0.010617953;2.638553e-07;
0.010630821;2.6074567e-07;
0.010643689;2.6715556e-07;
0.010656556;2.6476773e-07;
0.010669424;2.6885909e-07;
0.010682292;2.664193e-07;
0.010695159;2.6746595e-07;
0.010708027;2.6683652e-07;
0.010720895;2.7115593e-07;
0.010733762;2.6693326e-07;
0.01074663;2.6748616e-07;
0.010759498;2.6456566e-07;
0.010772365;2.6560367e-07;
0.010785233;2.6245357e-07;
0.0107981;2.6219663e-07;
0.010810968;2.6524565e-07;
0.010823836;2.6140115e-07;
0.010836703;2.6485444e-07;
0.010849571;2.6498e-07;
0.010862439;2.5961824e-07;
0.010875306;2.5882714e-07;
0.010888174;2.5674104e-07;
0.010901042;2.6013799e-07;
0.010913909;2.5925157e-07;
0.010926777;2.5588496e-07;
0.010939645;2.5584743e-07;
0.010952512;2.5761452e-07;
0.01096538;2.6365481e-07;
0.010978248;2.6469134e-07;
0.010991115;2.6060435e-07;
0.011003983;2.6357543e-07;
0.01101685;2.5768094e-07;
0.011029718;2.5889215e-07;
0.011042586;2.6002833e-07;
0.011055453;2.6087432e-07;
0.011068321;2.6177085e-07;
0.011081189;2.6601233e-07;
0.011094056;2.6244364e-07;
0.011106924;2.5557467e-07;
0.011119792;2.5590527e-07;
0.011132659;2.4958205e-07;
0.011145527;2.5667332e-07;
0.011158395;2.5813141e-07;
0.011171262;2.5532061e-07;
0.01118413;2.5940332e-07;
0.011196998;2.6449944e-07;
0.011209865;2.5817475e-07;
0.011222733;2.5553141e-07;
0.0112356;2.5997503e-07;
0.011248468;2.5632834e-07;
0.011261336;2.5968483e-07;
0.011274203;2.6012951e-07;
0.011287071;2.5725663e-07;
0.011299939;2.5565415e-07;
0.011312806;2.5588226e-07;
0.011325674;2.5481394e-07;
0.011338542;2.5925465e-07;
0.011351409;2.5918251e-07;
0.011364277;2.565103e-07;
0.011377145;2.5444443e-07;
0.011390012;2.6104917e-07;
0.01140288;2.5737072e-07;
0.011415748;2.6102756e-07;
0.011428615;2.6280323e-07;
0.011441483;2.5978887e-07;
0.01145435;2.6230373e-07;
0.011467218;2.5715712e-07;
0.011480086;2.5354648e-07;
0.011492953;2.6241058e-07;
0.011505821;2.6309059e-07;
0.011518689;2.6767279e-07;
0.011531556;2.6488217e-07;
0.011544424;2.6222871e-07;
0.011557292;2.5939483e-07;
0.011570159;2.6089043e-07;
0.011583027;2.6275711e-07;
0.011595895;2.6180429e-07;
0.011608762;2.6088905e-07;
0.01162163;2.653774e-07;
0.011634498;2.6807848e-07;
0.011647365;2.6876133e-07;
0.011660233;2.6166863e-07;
0.0116731;2.6316861e-07;
0.011685968;2.6547417e-07;
0.011698836;2.6531244e-07;
